C_MB,Delta0,Delta_min,L,Q_adiabatic,Q_real_time,U,charge_tolerance,chern_checkpoint,chern_grid,coarse_charge,coarse_time_steps,delta0,final_ground_state_fidelity,index,maximum_norm_error,pair_index,period,static_result,t,time_step_charge_error,time_step_refinements,time_steps
5.963540027744093e-17,3.0,0.24337471150867618,8,0.0,0.22215985773957675,9.5,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0198_U_p9d500000_t_p0d900000_N10.npz,20,0.22188642230018332,40,0.9,0.06665486980896501,594,7.549516567451064e-15,198,2.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0198_U_p9d500000_t_p0d900000.npz,0.9,0.00027343543939342685,1,80
5.963540027744093e-17,3.0,0.24337471150867618,8,0.0,0.005004522015276802,9.5,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0198_U_p9d500000_t_p0d900000_N10.npz,20,0.005703679316040987,200,0.9,0.2961500404140496,595,3.26405569239796e-14,198,10.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0198_U_p9d500000_t_p0d900000.npz,0.9,0.000699157300764185,1,400
5.963540027744093e-17,3.0,0.24337471150867618,8,0.0,0.0153320511595805,9.5,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0198_U_p9d500000_t_p0d900000_N10.npz,20,0.016575652731002772,1000,0.9,0.09917252996608601,596,1.6919798895287386e-13,198,50.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0198_U_p9d500000_t_p0d900000.npz,0.9,0.0012436015714222728,1,2000
4.638308910467629e-17,3.0,0.23495262245541726,8,0.0,0.20031732852514295,9.75,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0199_U_p9d750000_t_p0d900000_N10.npz,20,0.20003561296208175,40,0.9,0.08881039288226633,597,3.552713678800501e-15,199,2.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0199_U_p9d750000_t_p0d900000.npz,0.9,0.0002817155630611967,1,80
4.638308910467629e-17,3.0,0.23495262245541726,8,0.0,0.006643020392277182,9.75,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0199_U_p9d750000_t_p0d900000_N10.npz,20,0.007307561169353488,200,0.9,0.250258032480954,598,1.7319479184152442e-14,199,10.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0199_U_p9d750000_t_p0d900000.npz,0.9,0.000664540777076306,1,400
4.638308910467629e-17,3.0,0.23495262245541726,8,0.0,-0.004542268383703459,9.75,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0199_U_p9d750000_t_p0d900000_N10.npz,20,-0.0033241894083043556,1000,0.9,0.4193690381235618,599,7.638334409421077e-14,199,50.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0199_U_p9d750000_t_p0d900000.npz,0.9,0.0012180789753991035,1,2000
1.0933156717530838e-16,3.0,0.22686383232778695,8,0.0,0.17917381946753624,10.0,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0200_U_p10d000000_t_p0d900000_N10.npz,20,0.1788957799765461,40,0.9,0.11740450420232498,600,8.770761894538737e-15,200,2.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0200_U_p10d000000_t_p0d900000.npz,0.9,0.00027803949099014513,1,80
1.0933156717530838e-16,3.0,0.22686383232778695,8,0.0,0.0046873081182871226,10.0,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0200_U_p10d000000_t_p0d900000_N10.npz,20,0.005328406167377732,200,0.9,0.20721706562891293,601,3.963496197911809e-14,200,10.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0200_U_p10d000000_t_p0d900000.npz,0.9,0.0006410980490906097,1,400
1.0933156717530838e-16,3.0,0.22686383232778695,8,0.0,-0.016051165482549343,10.0,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0200_U_p10d000000_t_p0d900000_N10.npz,20,-0.014854823990499047,1000,0.9,0.8124754657994523,602,2.0450308113595383e-13,200,50.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0200_U_p10d000000_t_p0d900000.npz,0.9,0.0011963414920502964,1,2000
5.742668174864683e-17,3.0,0.17545973029769768,8,0.0,0.052191021240822325,12.0,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0201_U_p12d000000_t_p0d900000_N10.npz,20,0.05223850915603534,40,0.9,0.4253227598934153,603,6.5503158452884236e-15,201,2.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0201_U_p12d000000_t_p0d900000.npz,0.9,4.748791521301532e-05,1,80
5.742668174864683e-17,3.0,0.17545973029769768,8,0.0,-4.497655355025082e-05,12.0,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0201_U_p12d000000_t_p0d900000_N10.npz,20,0.0004484891877035777,200,0.9,0.0191012044385464,604,3.785860513971784e-14,201,10.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0201_U_p12d000000_t_p0d900000.npz,0.9,0.0004934657412538285,1,400
5.742668174864683e-17,3.0,0.17545973029769768,8,0.0,-0.0019358818072266074,12.0,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0201_U_p12d000000_t_p0d900000_N10.npz,20,-0.0009635944904770958,1000,0.9,0.9043558276792306,605,1.8740564655672642e-13,201,50.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0201_U_p12d000000_t_p0d900000.npz,0.9,0.0009722873167495116,1,2000
-6.5985466047724e-17,3.0,0.12006251884487407,8,0.0,0.0011245410772335763,16.0,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0202_U_p16d000000_t_p0d900000_N10.npz,20,0.001464385678942133,40,0.9,0.7366129711038499,606,9.992007221626409e-15,202,2.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0202_U_p16d000000_t_p0d900000.npz,0.9,0.00033984460170855685,1,80
-6.5985466047724e-17,3.0,0.12006251884487407,8,0.0,0.00010134697751070548,16.0,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0202_U_p16d000000_t_p0d900000_N10.npz,20,0.0004493870674846694,200,0.9,0.06422155021489455,607,4.551914400963142e-14,202,10.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0202_U_p16d000000_t_p0d900000.npz,0.9,0.0003480400899739639,1,400
-6.5985466047724e-17,3.0,0.12006251884487407,8,0.0,0.00027050815713362694,16.0,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0202_U_p16d000000_t_p0d900000_N10.npz,20,0.0009335161886734875,1000,0.9,0.25200367477037744,608,2.360334150353083e-13,202,50.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0202_U_p16d000000_t_p0d900000.npz,0.9,0.0006630080315398607,1,2000
-1.7255613506203976e-16,3.0,0.07465542666349345,8,0.0,7.385179292090616e-05,24.0,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0203_U_p24d000000_t_p0d900000_N10.npz,20,0.0002954761994945529,40,0.9,0.8808185907654356,609,1.5543122344752192e-15,203,2.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0203_U_p24d000000_t_p0d900000.npz,0.9,0.00022162440657364673,1,80
-1.7255613506203976e-16,3.0,0.07465542666349345,8,0.0,7.103524695141974e-05,24.0,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0203_U_p24d000000_t_p0d900000_N10.npz,20,0.00030287026265550114,200,0.9,0.015885325175745722,610,1.3100631690576847e-14,203,10.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0203_U_p24d000000_t_p0d900000.npz,0.9,0.0002318350157040814,1,400
-1.7255613506203976e-16,3.0,0.07465542666349345,8,0.0,0.00011807695817936243,24.0,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0203_U_p24d000000_t_p0d900000_N10.npz,20,0.0005100262926614761,1000,0.9,0.21417444718158846,611,5.10702591327572e-14,203,50.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0203_U_p24d000000_t_p0d900000.npz,0.9,0.0003919493344821137,1,2000
2.912747559847231e-17,3.0,0.054627866919226276,8,0.0,5.2125918711678964e-05,32.0,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0204_U_p32d000000_t_p0d900000_N10.npz,20,0.00023275199123185455,40,0.9,0.9320925571097323,612,4.218847493575595e-15,204,2.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0204_U_p32d000000_t_p0d900000.npz,0.9,0.0001806260725201756,1,80
2.912747559847231e-17,3.0,0.054627866919226276,8,0.0,5.2938829016979454e-05,32.0,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0204_U_p32d000000_t_p0d900000_N10.npz,20,0.00023835867801684307,200,0.9,0.1633835181772196,613,4.884981308350689e-15,204,10.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0204_U_p32d000000_t_p0d900000.npz,0.9,0.0001854198489998636,1,400
2.912747559847231e-17,3.0,0.054627866919226276,8,0.0,7.923227607428664e-05,32.0,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0204_U_p32d000000_t_p0d900000_N10.npz,20,0.00035575851201726644,1000,0.9,0.4995962966305136,614,3.1308289294429414e-14,204,50.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0204_U_p32d000000_t_p0d900000.npz,0.9,0.0002765262359429798,1,2000
2.0,3.0,0.44443762304652523,8,1.9999999999999996,0.0009135656193429557,-32.0,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0205_U_neg32d000000_t_p1d000000_N10.npz,20,0.0011226146304955558,40,0.9,0.9413295860110656,615,2.220446049250313e-15,205,2.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0205_U_neg32d000000_t_p1d000000.npz,1.0,0.0002090490111526001,1,80
2.0,3.0,0.44443762304652523,8,1.9999999999999996,0.011250632286601355,-32.0,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0205_U_neg32d000000_t_p1d000000_N10.npz,20,0.011473978565819729,200,0.9,0.4195334259264861,616,4.440892098500626e-15,205,10.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0205_U_neg32d000000_t_p1d000000.npz,1.0,0.00022334627921837338,1,400
2.0,3.0,0.44443762304652523,8,1.9999999999999996,0.11826606984723274,-32.0,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0205_U_neg32d000000_t_p1d000000_N10.npz,20,0.11858342703356306,1000,0.9,0.13042319179103837,617,2.0872192862952943e-14,205,50.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0205_U_neg32d000000_t_p1d000000.npz,1.0,0.0003173571863303165,1,2000
2.0,3.0,0.5864683891844322,8,2.0,0.0021562435536026307,-24.0,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0206_U_neg24d000000_t_p1d000000_N10.npz,20,0.0024209531807103477,40,0.9,0.8979539033438595,618,4.884981308350689e-15,206,2.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0206_U_neg24d000000_t_p1d000000.npz,1.0,0.000264709627107717,1,80
2.0,3.0,0.5864683891844322,8,2.0,0.025183902684900138,-24.0,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0206_U_neg24d000000_t_p1d000000_N10.npz,20,0.025479784570786045,200,0.9,0.24699946678132143,619,1.532107773982716e-14,206,10.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0206_U_neg24d000000_t_p1d000000.npz,1.0,0.0002958818858859076,1,400
2.0,3.0,0.5864683891844322,8,2.0,0.24972878018872782,-24.0,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0206_U_neg24d000000_t_p1d000000_N10.npz,20,0.25021051594454313,1000,0.9,0.21296719168637396,620,8.37108160567368e-14,206,50.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0206_U_neg24d000000_t_p1d000000.npz,1.0,0.00048173575581531014,1,2000
2.0,3.0,0.8554036059098991,8,1.9999999999999998,0.010496810324776526,-16.0,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0207_U_neg16d000000_t_p1d000000_N10.npz,20,0.010884532994036938,40,0.9,0.7557989158735428,621,9.547918011776346e-15,207,2.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0207_U_neg16d000000_t_p1d000000.npz,1.0,0.0003877226692604128,1,80
2.0,3.0,0.8554036059098991,8,1.9999999999999998,0.09495800232974949,-16.0,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0207_U_neg16d000000_t_p1d000000_N10.npz,20,0.0954750752867206,200,0.9,0.14474472644267442,622,3.9968028886505635e-14,207,10.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0207_U_neg16d000000_t_p1d000000.npz,1.0,0.0005170729569711069,1,400
2.0,3.0,0.8554036059098991,8,1.9999999999999998,0.6387917059725121,-16.0,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0207_U_neg16d000000_t_p1d000000_N10.npz,20,0.6397102575454785,1000,0.9,0.07337601290033298,623,1.8673951274195133e-13,207,50.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0207_U_neg16d000000_t_p1d000000.npz,1.0,0.0009185515729663862,1,2000
2.0000000000000004,3.0,1.100470371550422,8,1.9999999999999998,0.027887273806710026,-12.0,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0208_U_neg12d000000_t_p1d000000_N10.npz,20,0.028479177736179848,40,0.9,0.5303546897855509,624,7.327471962526033e-15,208,2.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0208_U_neg12d000000_t_p1d000000.npz,1.0,0.0005919039294698218,1,80
2.0000000000000004,3.0,1.100470371550422,8,1.9999999999999998,0.2701788082747949,-12.0,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0208_U_neg12d000000_t_p1d000000_N10.npz,20,0.27100746753267885,200,0.9,0.13548604979318649,625,3.6415315207705135e-14,208,10.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0208_U_neg12d000000_t_p1d000000.npz,1.0,0.0008286592578839458,1,400
2.0000000000000004,3.0,1.100470371550422,8,1.9999999999999998,1.010316188430284,-12.0,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0208_U_neg12d000000_t_p1d000000_N10.npz,20,1.0116952766483336,1000,0.9,0.030735461408450154,626,1.5309975509580909e-13,208,50.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0208_U_neg12d000000_t_p1d000000.npz,1.0,0.0013790882180495512,1,2000
2.0,3.0,1.5147194017543555,8,1.9999999999999998,0.13676446953045587,-8.0,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0209_U_neg8d000000_t_p1d000000_N10.npz,20,0.13761100277615437,40,0.9,0.12165371715241145,627,1.3322676295501878e-15,209,2.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0209_U_neg8d000000_t_p1d000000.npz,1.0,0.0008465332456984997,1,80
2.0,3.0,1.5147194017543555,8,1.9999999999999998,0.43004311892858477,-8.0,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0209_U_neg8d000000_t_p1d000000_N10.npz,20,0.43138075028104933,200,0.9,0.06283933046075996,628,2.220446049250313e-15,209,10.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0209_U_neg8d000000_t_p1d000000.npz,1.0,0.0013376313524645633,1,400
2.0,3.0,1.5147194017543555,8,1.9999999999999998,1.5600384285497022,-8.0,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0209_U_neg8d000000_t_p1d000000_N10.npz,20,1.562062069833357,1000,0.9,0.3717483612170094,629,1.6653345369377348e-14,209,50.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0209_U_neg8d000000_t_p1d000000.npz,1.0,0.0020236412836547313,1,2000
2.0,3.0,1.8379311251859427,8,2.000000000000001,0.3264627945488898,-6.0,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0210_U_neg6d000000_t_p1d000000_N10.npz,10,0.3276805241878718,40,0.9,0.012958077212186074,630,8.215650382226158e-15,210,2.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0210_U_neg6d000000_t_p1d000000.npz,1.0,0.0012177296389819792,1,80
2.0,3.0,1.8379311251859427,8,2.000000000000001,0.9253540489926436,-6.0,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0210_U_neg6d000000_t_p1d000000_N10.npz,10,0.9272592412967262,200,0.9,0.051289310322904215,631,3.47499806707674e-14,210,10.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0210_U_neg6d000000_t_p1d000000.npz,1.0,0.0019051923040825924,1,400
2.0,3.0,1.8379311251859427,8,2.000000000000001,1.7710035885825293,-6.0,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0210_U_neg6d000000_t_p1d000000_N10.npz,10,1.7734243993234302,1000,0.9,0.5476049657819096,632,1.7486012637846216e-13,210,50.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0210_U_neg6d000000_t_p1d000000.npz,1.0,0.002420810740900947,1,2000
2.0,3.0,2.2881230492188713,8,2.0,0.6724047628978781,-4.0,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0211_U_neg4d000000_t_p1d000000_N10.npz,10,0.6747029728252811,40,0.9,0.004018925299113145,633,2.4424906541753444e-15,211,2.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0211_U_neg4d000000_t_p1d000000.npz,1.0,0.0022982099274030388,1,80
2.0,3.0,2.2881230492188713,8,2.0,1.3795629758891286,-4.0,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0211_U_neg4d000000_t_p1d000000_N10.npz,10,1.3819929550100696,200,0.9,0.019662308346974335,634,9.547918011776346e-15,211,10.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0211_U_neg4d000000_t_p1d000000.npz,1.0,0.002429979120941006,1,400
2.0,3.0,2.2881230492188713,8,2.0,1.9201128361230564,-4.0,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0211_U_neg4d000000_t_p1d000000_N10.npz,10,1.9229200557402912,1000,0.9,0.8204989781602049,635,7.216449660063518e-14,211,50.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0211_U_neg4d000000_t_p1d000000.npz,1.0,0.0028072196172348463,1,2000
2.0000000000000004,3.0,2.9141050013937324,8,2.0000000000000004,0.8840062500646094,-2.0,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0212_U_neg2d000000_t_p1d000000_N10.npz,10,0.887028939343046,40,0.9,0.02119211689726191,636,6.439293542825908e-15,212,2.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0212_U_neg2d000000_t_p1d000000.npz,1.0,0.00302268927843663,1,80
2.0000000000000004,3.0,2.9141050013937324,8,2.0000000000000004,1.6659131624610786,-2.0,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0212_U_neg2d000000_t_p1d000000_N10.npz,10,1.6690724351702624,200,0.9,0.563916284146976,637,2.3092638912203256e-14,212,10.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0212_U_neg2d000000_t_p1d000000.npz,1.0,0.0031592727091838135,1,400
2.0000000000000004,3.0,2.9141050013937324,8,2.0000000000000004,1.9727301112542865,-2.0,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0212_U_neg2d000000_t_p1d000000_N10.npz,10,1.9758340560215237,1000,0.9,0.9585162606175825,638,1.3167245072054357e-13,212,50.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0212_U_neg2d000000_t_p1d000000.npz,1.0,0.003103944767237188,1,2000
